# Origin	Destination (XYZWH)	Teleport Name	Amount-Type-ID	Level Required	Spellbook
# Standard Spellbook
	3208 3421 0 10 10	Varrock teleport	1-law 3-air 1-fire	25	Standard
	3217 3216 0 10 10	Lumbridge teleport	1-law 3-air 1-earth	31	Standard
	2961 3375 0 10 10	Falador teleport	1-law 3-air 1-earth	37	Standard
	2752 3472 0 10 10	Camelot teleport	1-law 5-air	45	Standard
	2658 3299 0 10 15	Ardougne teleport	2-law 2-water	51	Standard	Plague City
	2927 4711 2 8 8	Watchtower teleport	2-earth 2-law	58	Standard	Watchtower
	2886 3674 0 10 10	Trollheim teleport	2-fire 2-law	61	Standard	Eadgar's Ruse
	2794 2797 1 8 3	Ape Atoll teleport	2-fire 2-water 2-law 1-banana	64	Standard	Recipe for Disaster
	1640 3664 0 10 18	Kourend Castle teleport	5-fire 4-water 2-law 2-soul	69	Standard

# Ancient Spellbook
	3093 9879 0 12 8	Paddewwa Teleport	2-law 1-fire 1-air	54	Ancient	Desert Treasure I
	3312 3329 0 15 10	Senntisten Teleport	2-law 1-soul	60	Ancient	Desert Treasure I
	3488 3468 0 12 10	Kharyrll Teleport	2-law 1-blood	66	Ancient	Desert Treasure I
	2996 3467 0 15 10	Lassar Teleport	2-law 4-water	72	Ancient	Desert Treasure I
	2958 3691 0 15 15	Dareeyak Teleport	2-law 3-fire 2-air	78	Ancient	Desert Treasure I
	3151 3662 0 20 20	Carrallanger Teleport	2-law 2-soul	84	Ancient	Desert Treasure I
	3279 3879 0 15 15	Annakarl Teleport	2-law 2-blood	90	Ancient	Desert Treasure I
	2970 3868 0 20 20	Ghorrock Teleport	2-law 8-water	96	Ancient	Desert Treasure I

# Lunar Spellbook
	2118 3908 0 15 10	Moonclan Teleport	1-law 2-astral 2-earth	69	Lunar	Lunar Diplomacy
	2118 3908 0 15 10	Tele Group Moonclan	1-law 2-astral 4-earth	70	Lunar	Lunar Diplomacy
#	2461 3240 0 10 10	Ourania Teleport	1-law 2-astral 6-earth	71	Lunar	Lunar Diplomacy # This requires varbit
	2543 3751 0 10 10	Waterbirth Teleport	1-law 2-astral 1-water	72	Lunar	Lunar Diplomacy
	2658 3299 0 10 15	Tele Group Waterbirth	2-law 2-astral 5-water	73	Lunar	Lunar Diplomacy
	2540 3564 0 7 10	Barbarian Teleport	2-law 2-astral 3-fire	75	Lunar	Lunar Diplomacy
	2540 3564 0 7 10	Tele Group Barbarian	2-law 2-astral 6-fire	76	Lunar	Lunar Diplomacy
	2631 3165 0 10 5	Khazard Teleport	2-law 2-astral 4-water	78	Lunar	Lunar Diplomacy
	2631 3165 0 10 5	Tele Group Khazard	2-law 2-astral 8-water	79	Lunar	Lunar Diplomacy
	2605 3385 0 10 9	Fishing Guild Teleport	3-law 3-astral 10-water	85	Lunar	Lunar Diplomacy
	2605 3385 0 10 9	Tele Group Fishing Guild	3-law 3-astral 14-water	86	Lunar	Lunar Diplomacy
	2795 3440 0 10 10	Catherby Teleport	3-law 3-astral 10-water	87	Lunar	Lunar Diplomacy
	2795 3440 0 10 10	Tele Group Catherby	3-law 3-astral 15-water	88	Lunar	Lunar Diplomacy
	2966 3928 0 15 15	Ice Plateau Teleport	3-law 3-astral 8-water	89	Lunar	Lunar Diplomacy
	2966 3928 0 15 15	Tele Group Ice Plateau	3-law 3-astral 16-water	90	Lunar	Lunar Diplomacy

# Arc Spellbook
	1624 3833 0 10 10	Arceuus Library Teleport	1-law 2-earth	6	Arceuus
	3105 3347 0 10 7	Draynor Manor Teleport	1-law 1-water 1-earth	17	Arceuus
	1340 3732 0 15 15	Battlefront Teleport	1-law 1-earth 1-fire	23	Arceuus
	2974 3504 0 15 10	Mind Altar Teleport	1-law 2-mind	28	Arceuus
#		Respawn Teleport	1-law 1-soul	34	Arceuus
#	3427 3457 0 15 10	Salve Graveyard Teleport	1-law 2-soul	40	Arceuus	Priest in Peril
#	3543 3524 0 15 15	Fenkenstrain's Castle Teleport	1-law 1-soul 1-earth	48	Arceuus	Priest in Peril
	2495 3281 0 15 15	West Ardougne Teleport	2-law 2-soul	61	Arceuus	Biohazard
	3791 2859 0 10 10	Harmony Island Teleport	1-law 1-soul 1-nature	65	Arceuus	The Great Brain Robbery
	2974 3759 0 10 10	Cemetery Teleport	1-law 1-soul 1-blood	71	Arceuus
#	3560 3308 0 10 10	Barrows Teleport	2-law 2-soul 1-blood	83	Arceuus	Priest in Peril;
#	2768 9100 0 10 10	Ape Atoll Teleport	2-law 2-soul 2-blood	90	Arceuus	Priest in Peril;Monkey Madness I
